Datetime,Water Level (m)
2022-12-20 00:00:00,-0.96732295
2022-12-20 01:00:00,-0.70636666
2022-12-20 02:00:00,-0.33922333
2022-12-20 03:00:00,0.038416952
2022-12-20 04:00:00,0.39541957
2022-12-20 05:00:00,0.6822524
2022-12-20 06:00:00,0.7674709
2022-12-20 07:00:00,0.589201
2022-12-20 08:00:00,0.21333627
2022-12-20 09:00:00,-0.2521508
2022-12-20 10:00:00,-0.73962617
2022-12-20 11:00:00,-1.1609666
2022-12-20 12:00:00,-1.3148788
2022-12-20 13:00:00,-0.852185
2022-12-20 14:00:00,-0.34653094
2022-12-20 15:00:00,0.1828224
2022-12-20 16:00:00,0.6090498
2022-12-20 17:00:00,1.037606
2022-12-20 18:00:00,1.2675134
2022-12-20 19:00:00,1.2059665
2022-12-20 20:00:00,0.8923962
2022-12-20 21:00:00,0.41922882
2022-12-20 22:00:00,-0.08440759
2022-12-20 23:00:00,-0.5973172
2022-12-21 00:00:00,-1.0482999
2022-12-21 01:00:00,-1.1864405
2022-12-21 02:00:00,-0.755888
2022-12-21 03:00:00,-0.28925687
2022-12-21 04:00:00,0.15974908
2022-12-21 05:00:00,0.5245139
2022-12-21 06:00:00,0.8115338
2022-12-21 07:00:00,0.84978867
2022-12-21 08:00:00,0.59109604
2022-12-21 09:00:00,0.16907991
2022-12-21 10:00:00,-0.33092052
2022-12-21 11:00:00,-0.837911
2022-12-21 12:00:00,-1.286759
2022-12-21 13:00:00,-1.342024
2022-12-21 14:00:00,-0.78731656
2022-12-21 15:00:00,-0.23812425
2022-12-21 16:00:00,0.32920596
2022-12-21 17:00:00,0.8159699
2022-12-21 18:00:00,1.2414476
2022-12-21 19:00:00,1.4507374
2022-12-21 20:00:00,1.3136661
2022-12-21 21:00:00,0.921734
2022-12-21 22:00:00,0.38793406
2022-12-21 23:00:00,-0.15962242
2022-12-22 00:00:00,-0.70780975
2022-12-22 01:00:00,-1.1479679
2022-12-22 02:00:00,-1.188728
2022-12-22 03:00:00,-0.6650275
2022-12-22 04:00:00,-0.17103156
2022-12-22 05:00:00,0.2868684
2022-12-22 06:00:00,0.6691079
2022-12-22 07:00:00,0.9255499
2022-12-22 08:00:00,0.8917911
2022-12-22 09:00:00,0.57307965
2022-12-22 10:00:00,0.12235671
2022-12-22 11:00:00,-0.41816008
2022-12-22 12:00:00,-0.9331908
2022-12-22 13:00:00,-1.3650006
2022-12-22 14:00:00,-1.2825594
2022-12-22 15:00:00,-0.65671694
2022-12-22 16:00:00,-0.05865842
2022-12-22 17:00:00,0.5107914
2022-12-22 18:00:00,1.0122309
2022-12-22 19:00:00,1.417231
2022-12-22 20:00:00,1.5480559
2022-12-22 21:00:00,1.3302867
2022-12-22 22:00:00,0.87957954
2022-12-22 23:00:00,0.32261458
2022-12-23 00:00:00,-0.26815265
2022-12-23 01:00:00,-0.80056226
2022-12-23 02:00:00,-1.2659429
2022-12-23 03:00:00,-1.1420591
2022-12-23 04:00:00,-0.5684418
2022-12-23 05:00:00,-0.06206785
2022-12-23 06:00:00,0.38678777
2022-12-23 07:00:00,0.7660032
2022-12-23 08:00:00,0.9822578
2022-12-23 09:00:00,0.86904156
2022-12-23 10:00:00,0.501438
2022-12-23 11:00:00,0.016000165
2022-12-23 12:00:00,-0.54587585
2022-12-23 13:00:00,-1.0750588
2022-12-23 14:00:00,-1.4426694
2022-12-23 15:00:00,-1.1547285
2022-12-23 16:00:00,-0.51895773
2022-12-23 17:00:00,0.10434173
2022-12-23 18:00:00,0.66907156
2022-12-23 19:00:00,1.1625899
2022-12-23 20:00:00,1.5291672
2022-12-23 21:00:00,1.5772452
2022-12-23 22:00:00,1.2753853
2022-12-23 23:00:00,0.7613105
2022-12-24 00:00:00,0.19206254
2022-12-24 01:00:00,-0.39497545
2022-12-24 02:00:00,-0.949823
2022-12-24 03:00:00,-1.3577517
2022-12-24 04:00:00,-0.9908011
2022-12-24 05:00:00,-0.42942935
2022-12-24 06:00:00,0.07892652
2022-12-24 07:00:00,0.49707648
2022-12-24 08:00:00,0.86579275
2022-12-24 09:00:00,1.0215925
2022-12-24 10:00:00,0.8397669
2022-12-24 11:00:00,0.4319876
2022-12-24 12:00:00,-0.07869947
2022-12-24 13:00:00,-0.6388114
2022-12-24 14:00:00,-1.1747166
2022-12-24 15:00:00,-1.4859499
2022-12-24 16:00:00,-0.9963594
2022-12-24 17:00:00,-0.36840767
2022-12-24 18:00:00,0.2700372
2022-12-24 19:00:00,0.8314362
2022-12-24 20:00:00,1.3008757
2022-12-24 21:00:00,1.594965
2022-12-24 22:00:00,1.5384241
2022-12-24 23:00:00,1.1717113
2022-12-25 00:00:00,0.6149734
2022-12-25 01:00:00,0.036377363
2022-12-25 02:00:00,-0.5520836
2022-12-25 03:00:00,-1.0984759
2022-12-25 04:00:00,-1.3788958
2022-12-25 05:00:00,-0.8740256
2022-12-25 06:00:00,-0.32895717
2022-12-25 07:00:00,0.19597524
2022-12-25 08:00:00,0.58063155
2022-12-25 09:00:00,0.93748266
2022-12-25 10:00:00,1.027584
2022-12-25 11:00:00,0.7876775
2022-12-25 12:00:00,0.35691997
2022-12-25 13:00:00,-0.17146505
2022-12-25 14:00:00,-0.72837526
2022-12-25 15:00:00,-1.2346017
2022-12-25 16:00:00,-1.4685724
2022-12-25 17:00:00,-0.8741924
2022-12-25 18:00:00,-0.23736663
2022-12-25 19:00:00,0.38343865
2022-12-25 20:00:00,0.8892721
2022-12-25 21:00:00,1.3382287
2022-12-25 22:00:00,1.5858438
2022-12-25 23:00:00,1.443974
2022-12-26 00:00:00,1.0341918
