Datetime,Water Level (m)
2022-12-20 00:00:00,-0.18317848
2022-12-20 01:00:00,-0.21497184
2022-12-20 02:00:00,-0.1585812
2022-12-20 03:00:00,-0.064643584
2022-12-20 04:00:00,0.021297324
2022-12-20 05:00:00,0.09254336
2022-12-20 06:00:00,0.1310161
2022-12-20 07:00:00,0.10249793
2022-12-20 08:00:00,0.013840356
2022-12-20 09:00:00,-0.063773245
2022-12-20 10:00:00,-0.13993385
2022-12-20 11:00:00,-0.21736945
2022-12-20 12:00:00,-0.29131845
2022-12-20 13:00:00,-0.33296564
2022-12-20 14:00:00,-0.2800663
2022-12-20 15:00:00,-0.15528126
2022-12-20 16:00:00,-0.045403965
2022-12-20 17:00:00,0.106966175
2022-12-20 18:00:00,0.19197378
2022-12-20 19:00:00,0.21172813
2022-12-20 20:00:00,0.18004262
2022-12-20 21:00:00,0.09686425
2022-12-20 22:00:00,0.009176598
2022-12-20 23:00:00,-0.07081411
2022-12-21 00:00:00,-0.14631106
2022-12-21 01:00:00,-0.21413597
2022-12-21 02:00:00,-0.24958764
2022-12-21 03:00:00,-0.18417309
2022-12-21 04:00:00,-0.073849194
2022-12-21 05:00:00,0.0222836
2022-12-21 06:00:00,0.096870095
2022-12-21 07:00:00,0.13069443
2022-12-21 08:00:00,0.085895866
2022-12-21 09:00:00,-0.009399909
2022-12-21 10:00:00,-0.08843072
2022-12-21 11:00:00,-0.16397437
2022-12-21 12:00:00,-0.24497694
2022-12-21 13:00:00,-0.31620967
2022-12-21 14:00:00,-0.35227972
2022-12-21 15:00:00,-0.2782111
2022-12-21 16:00:00,-0.14776166
2022-12-21 17:00:00,-0.017665027
2022-12-21 18:00:00,0.19180195
2022-12-21 19:00:00,0.29010123
2022-12-21 20:00:00,0.27664647
2022-12-21 21:00:00,0.2306076
2022-12-21 22:00:00,0.13160764
2022-12-21 23:00:00,0.03488454
2022-12-22 00:00:00,-0.04610166
2022-12-22 01:00:00,-0.12850311
2022-12-22 02:00:00,-0.2019193
2022-12-22 03:00:00,-0.23786293
2022-12-22 04:00:00,-0.15397054
2022-12-22 05:00:00,-0.03372121
2022-12-22 06:00:00,0.063667804
2022-12-22 07:00:00,0.13962644
2022-12-22 08:00:00,0.164013
2022-12-22 09:00:00,0.102902696
2022-12-22 10:00:00,0.0071268007
2022-12-22 11:00:00,-0.0746384
2022-12-22 12:00:00,-0.15427564
2022-12-22 13:00:00,-0.23272377
2022-12-22 14:00:00,-0.30699497
2022-12-22 15:00:00,-0.33558637
2022-12-22 16:00:00,-0.24172886
2022-12-22 17:00:00,-0.09954986
2022-12-22 18:00:00,0.09259036
2022-12-22 19:00:00,0.2775652
2022-12-22 20:00:00,0.36274624
2022-12-22 21:00:00,0.332109
2022-12-22 22:00:00,0.2616298
2022-12-22 23:00:00,0.15646674
2022-12-23 00:00:00,0.060170043
2022-12-23 01:00:00,-0.02245911
2022-12-23 02:00:00,-0.109748356
2022-12-23 03:00:00,-0.18619272
2022-12-23 04:00:00,-0.21835975
2022-12-23 05:00:00,-0.123564616
2022-12-23 06:00:00,-0.0013339439
2022-12-23 07:00:00,0.09790811
2022-12-23 08:00:00,0.17182013
2022-12-23 09:00:00,0.18317485
2022-12-23 10:00:00,0.10072023
2022-12-23 11:00:00,0.006471018
2022-12-23 12:00:00,-0.072202496
2022-12-23 13:00:00,-0.15307425
2022-12-23 14:00:00,-0.23137385
2022-12-23 15:00:00,-0.30579308
2022-12-23 16:00:00,-0.32037944
2022-12-23 17:00:00,-0.20054208
2022-12-23 18:00:00,-0.0580655
2022-12-23 19:00:00,0.15501836
2022-12-23 20:00:00,0.33603317
2022-12-23 21:00:00,0.40621322
2022-12-23 22:00:00,0.35688925
2022-12-23 23:00:00,0.27053925
2022-12-24 00:00:00,0.16369653
2022-12-24 01:00:00,0.0663941
2022-12-24 02:00:00,-0.018526977
2022-12-24 03:00:00,-0.109503336
2022-12-24 04:00:00,-0.18445423
2022-12-24 05:00:00,-0.19948037
2022-12-24 06:00:00,-0.087117545
2022-12-24 07:00:00,0.033413805
2022-12-24 08:00:00,0.14647499
2022-12-24 09:00:00,0.21929117
2022-12-24 10:00:00,0.19125098
2022-12-24 11:00:00,0.101726785
2022-12-24 12:00:00,0.014893908
2022-12-24 13:00:00,-0.06696865
2022-12-24 14:00:00,-0.14907977
2022-12-24 15:00:00,-0.22792992
2022-12-24 16:00:00,-0.29819
2022-12-24 17:00:00,-0.28982782
2022-12-24 18:00:00,-0.14892758
2022-12-24 19:00:00,-0.0008007407
2022-12-24 20:00:00,0.25803447
2022-12-24 21:00:00,0.39191204
2022-12-24 22:00:00,0.44393682
2022-12-24 23:00:00,0.36731106
2022-12-25 00:00:00,0.26984242
2022-12-25 01:00:00,0.16536884
2022-12-25 02:00:00,0.07005829
2022-12-25 03:00:00,-0.015120849
2022-12-25 04:00:00,-0.10552958
2022-12-25 05:00:00,-0.17656079
2022-12-25 06:00:00,-0.16652326
2022-12-25 07:00:00,-0.03778711
2022-12-25 08:00:00,0.07839921
2022-12-25 09:00:00,0.2138654
2022-12-25 10:00:00,0.24886182
2022-12-25 11:00:00,0.21062012
2022-12-25 12:00:00,0.12039193
2022-12-25 13:00:00,0.033945255
2022-12-25 14:00:00,-0.04476677
2022-12-25 15:00:00,-0.12968498
2022-12-25 16:00:00,-0.20632228
2022-12-25 17:00:00,-0.2715668
2022-12-25 18:00:00,-0.22942743
2022-12-25 19:00:00,-0.08684384
2022-12-25 20:00:00,0.083391756
2022-12-25 21:00:00,0.31545234
2022-12-25 22:00:00,0.4310742
2022-12-25 23:00:00,0.4423228
2022-12-26 00:00:00,0.35477868
